Bell,11111,10.0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
Hydro 2000 Inc.,22222,0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
Lystek International,33333,25.0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
Lambton College,44444,75.0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
My Apartment,55555,0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
stainley,46051202322600,2858.0,2022-11-18T21:53:41.147544,CHEQUING_ACCOUNT
stainley,52963481279689,1310.95,2022-11-18T21:53:50.854856,CHEQUING_ACCOUNT
lebron,40638072884055,4220.15,2022-11-18T22:41:53.863098,CHEQUING_ACCOUNT
test,54276006366702,40.0,2022-11-19T15:20:32.792679,CHEQUING_ACCOUNT
angela,61090157450854,500.0,2022-11-19T18:04:07.902,CHEQUING_ACCOUNT
angela,27407736356599,100.0,2022-11-19T18:04:19.455022,SAVING_ACCOUNT
